timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-07-29,28.1700,28.5400,27.5300,27.9150,27.9150,16045,0.0000,1.0000
2019-07-26,27.8200,28.1800,27.0000,28.1500,28.1500,228267,0.0000,1.0000
2019-07-25,27.4100,28.7500,26.7201,27.6600,27.6600,501424,0.0000,1.0000
2019-07-24,24.6100,28.1300,24.3850,27.4500,27.4500,1260460,0.0000,1.0000
2019-07-23,23.5200,24.7100,23.1375,24.5200,24.5200,599275,0.0000,1.0000
2019-07-22,23.2600,24.6900,22.8000,23.5600,23.5600,1032111,0.0000,1.0000
2019-07-19,23.5000,24.7200,22.0000,24.0900,24.0900,7748221,0.0000,1.0000
